flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,num_ps,chi2dof,true_q,fit_q,fit_q_err,true_u,fit_u,fit_u_err
4300,3131,2.408475154624248,1.3065002993613657,54.06140798088074,-0.2326113655787321,0.2245494304005326,0.3233117598999551,0.0,0.9901294723867475,-2.2689118613024264,9.968469156056138,38.08549523477261,2.1902750315612893,-50.22715658729368,38.11232232447355
4322,2828,2.403958233921622,0.8610965816529864,14.11667998382993,0.1227168858742194,-0.2934596941625517,0.3180849354758012,0.0,0.9782391632316758,1.1969913733551893,98.64957419152343,38.09054405444069,-2.862431847399265,64.43286399041284,38.021948606610586
4338,4068,0.84114922473706,0.7809740417002661,9.567729695698594,-0.2296782751834096,0.2151015893565635,0.3146757121783404,1.0,1.0257686863050466,-2.240302237814502,-71.57460084704738,40.90507524245828,2.0981199532613606,-17.549025227715077,42.42692765647361
4358,3180,2.492785475131032,1.4698874864681826,62.35450390570762,0.3092020674519133,-0.0281057213180183,0.3104768108689338,0.0,0.9708664967992661,3.0159843507020043,-61.68600850359125,38.19243491454053,-0.2741456949459682,-3.208650418963863,38.10709202794595
4383,2836,2.60958657875672,1.030412814684442,93.56731204769338,-0.2653471671286167,-0.1504599486813607,0.3050365802004405,0.0,0.9640876078696651,-2.5882197688974906,-12.496910021058397,38.152267261578714,-1.4675996650668661,-18.652861353600482,38.236903818643796
4416,3165,2.5291261958945355,1.4403354772415986,6.951191069992414,-0.2702266469832198,0.1263382038110881,0.2983014959432918,0.0,1.0068111121579941,-2.635814647555077,-16.085098024876455,38.05850399056909,1.232314029236884,-50.68155283842261,38.13060719593571
4419,3141,3.015496618181946,1.4838567151399658,20.43398777249076,-0.297705130604087,-0.009357424792176,0.2978521549137051,0.0,0.9473871235939717,-2.903842210451128,41.81043617777883,38.155636909874346,-0.09127315017213718,49.17113230901756,38.19329012919734
4477,3658,0.8843776450551185,1.1791871210604996,12.45371398571634,0.1581315976602267,-0.2402271426851827,0.2876016033704662,0.0,0.9687060808271529,1.5424296086536349,-25.375019687210656,38.20930029677901,-2.343196825697309,38.358000025821454,38.037262144232024
4481,3639,0.685758097891802,1.194620433356172,9.552417829334065,0.2556205449831359,-0.1301440172996501,0.2868437349086904,0.0,0.9944210596429168,2.4933454350429023,-42.63096206523238,38.199735230008,-1.2694362710698197,-48.76269216005021,38.04403673567884
4505,5976,2.980351971038,1.3899479484457455,62.36066473783298,-0.2379779798700562,-0.1529346418205491,0.282882526098401,0.0,1.037310553087773,-2.3212582923993152,74.86472287042349,38.08775454258389,-1.4917380411200685,-12.815864437215126,38.10005073391304
4572,3340,1.6433265001957165,1.4195525066067505,6.115739831317835,-0.023706656127935,-0.2703996374567549,0.2714368609483846,0.0,0.9174386674380172,-0.23123682347449098,-1.609073536534634,38.12889367464645,-2.637502011955004,-7.889773502179999,38.297535648891085
4589,8438,2.158709980898767,1.1539551951329248,26.010377138651545,0.2263898950820987,0.1475507638740337,0.2702288151087788,0.0,0.9795843680946592,2.208227087067795,-34.90405052136563,38.24418064393437,1.4392232188014715,-50.88620441931707,38.08452373677989
4619,7321,2.554973097526441,0.7766528435473751,31.712375385090308,0.2175114838545105,0.1524405715035912,0.2656113202575005,0.0,0.924554989178161,2.1216262776289403,-52.945681753320855,38.145416276805314,1.486918835490652,30.976828960169005,38.01258012844583
4622,2566,2.8129156954286336,0.8615217334527769,9.943308806247012,-0.0762025981559532,-0.2542567531437414,0.2654304663841646,0.0,0.9723752712516243,-0.7432868913689605,20.741453914587645,38.06422487675805,-2.4800428886559236,-15.323324138669015,37.97350184938364
4663,4103,1.3115193468903636,0.7627985226876793,12.013226983027064,-0.2571501609209661,-0.0318806428449096,0.2591188542925494,0.0,0.94773545025105,-2.508265444372393,6.0198516013320855,37.99271723407576,-0.31096661384879176,47.87951748185391,37.973961458235486
4674,3348,1.7122020698794698,1.3867451909356232,35.801840711408,0.2463117913938896,0.075834574668253,0.2577215188818773,0.0,1.0226342028981816,2.402547028094753,26.110448385324958,38.04482307245083,0.7396971576755814,-22.206245650517886,38.162165972862525
4716,2616,2.725410678314058,0.8840075598906321,4.940653919673511,-0.1851394550466633,-0.1700685967603906,0.2513959932437744,0.0,0.971293590451036,-1.8058666415775886,-0.4334149673853389,38.12628327528091,-1.6588641550883452,27.975633190656584,38.03341676141721
4722,2814,2.7832385410825418,1.0827674799363287,6.529210871289021,0.0117153774855664,-0.2503493533179825,0.2506233204958417,0.0,0.9844755763577326,0.11427282957779661,-35.983449913265616,38.13149911257351,-2.441929764692879,-29.918155677332813,38.22688165525409
4724,3809,1.5985273211937292,0.8916235785449225,52.56692837639148,0.0559618920825076,-0.2439556475068607,0.2502920120897707,0.0,0.9519738591977546,0.5458572516911316,-38.810915177749095,38.14035504469834,-2.3795649919465425,88.9420868636813,38.08877999513008
4754,8353,1.0299425915461993,1.038268647199952,34.85295561770902,-0.0590972204692072,-0.2380135118158652,0.245240521272703,0.0,0.9833131525142681,-0.5764395224583488,-7.267159401688037,38.22216903689451,-2.321604874145657,8.223537197036642,38.21806643170646
4781,3542,1.8725461951089737,0.9714195075958448,48.99273332448046,0.1728133803514855,-0.1663483461870824,0.239867123023737,1.0,1.0012838431152151,1.6856370173302617,-38.1350891080976,38.664330996278785,-1.6225765015087563,-7.421023857003522,39.42889199733999
4789,2888,2.3842784245198905,0.9004960123332894,11.190494567659409,-0.2366664451852679,-0.0356781318051484,0.2393406262332765,1.0,0.9911516061656234,-2.30846546692657,-7.180182783380552,38.8034542374304,-0.34800765749519313,22.501858984211243,40.053782698478116
4797,3478,1.687121054777082,1.1889371636850437,6.5940513529783145,-0.1985108956600615,0.1321756314659148,0.2384889373727283,0.0,0.9366026172199673,-1.9362928575750673,67.48163328944811,38.17656353414397,1.289252815579412,-63.306041798780534,38.02068533336113
4831,8329,1.5246317019234434,1.0423999097420782,12.09480487525576,-0.2165576124226121,0.0919451344853655,0.2352681603058821,0.0,1.0275211445976773,-2.1123221312016702,-8.132064513563886,38.02867382968877,0.8968409849787944,-19.3847626657355,38.106630992651816
4840,2681,3.009645762139022,1.0155044937803657,12.685956507768712,0.2232085102966355,-0.067655561495004,0.2332366053389723,0.0,0.9699215480945216,2.177195578108009,0.2942404545100743,38.06544912225207,-0.6599183388016074,-31.412893867481507,38.094958237463445
4842,8442,1.8090825165660829,1.2047615207783982,9.432475006545854,0.231089368978382,-0.0287776542255125,0.2328743219797965,2.0,1.0081960675079373,2.2540661716655306,37.558906512879375,40.6711428066022,-0.2806997880360455,38.88292188612425,39.81828881384471
4868,8409,2.82388421285686,1.0167480519290255,18.387344699201496,0.2259795859430775,-0.0321853792241733,0.2282600970358345,0.0,1.0238510770017797,2.2042248953863615,67.3811780825994,38.23912264371768,-0.313939039481398,66.69642981767319,38.28191495545085
4895,2819,2.5913172010899648,0.995577178272938,14.752269223236311,-0.2221389171355532,-0.0340401097231407,0.2247319015540954,1.0,0.9724955124728987,-2.1667626716852735,-57.42203219390825,38.70030012848193,-0.33203024503430184,-18.636428307809467,39.851367891563775
4917,5882,1.0932889927105325,1.4007538713710646,18.622716532276133,0.2209901688087037,-0.01764506763577,0.2216934891285043,1.0,0.9858175519416175,2.155557678765192,-52.83352503088543,43.3952950140534,-0.1721115524715468,-19.731100263532607,41.72377882325372
4940,8517,3.308781371540735,1.1653583446118534,7.12638943908321,0.1729537893655836,-0.1329369449019613,0.2181404239836848,0.0,0.9707622731552623,1.6870065792892328,-32.26600064788617,38.04192327170741,-1.2966787342610602,-32.72878949596108,37.99910974924533
4975,4136,1.5408837014311263,0.7136830069156215,78.43872407632793,0.1878119421403724,-0.1027052599934,0.2140600290592582,0.0,0.9560828620277901,1.831934317380996,-41.575815279425896,38.083818368594116,-1.0017962021649423,-22.238858843391867,38.03746977507004
4982,8404,2.4011322201599308,0.7766528435473751,147.09807449701046,0.0865072138601242,0.1941600229098972,0.2125596682021617,0.0,1.0017525655353199,0.8437990255855634,43.49811340637858,37.99881878072854,1.8938540594307696,50.02213218606706,38.03818059535209
4987,2767,3.249250727505359,1.133966301856578,9.586039455941076,0.0950647060273773,-0.1895856740594587,0.2120849502926858,0.0,0.9390560326707128,0.9272695620874067,-55.609487228762234,38.25389607206353,-1.8492354556120232,76.1942309868806,37.985005800408146
4988,2731,2.453674501762632,0.8209789670012365,9.74100506530049,-0.1932536763522761,-0.0865528473579258,0.2117507468922712,0.0,0.964075044353529,-1.8850134748362861,7.130248205548089,38.315085480067694,-0.8442441387646946,-54.92378763728617,38.16143055788112
4992,8429,1.8385703894193377,0.9860079512060284,14.112739234512397,0.1664168838547313,-0.1297272095776593,0.211006464679936,0.0,1.0375048241831026,1.6232450239891076,58.322036787154715,38.00794514331561,-1.2653706916345477,-77.49180129324122,38.236477608665844
5006,2871,2.4767415273357867,0.9668278091892284,33.94231392066501,0.15209518451066,-0.143562548839183,0.2091486327484225,0.0,1.0521942453047575,1.4835499001720729,-30.18699964182273,38.096572812259,-1.400321816131469,-30.62279365408222,38.20884461355324
5040,2802,3.17610722131722,1.159658464472549,10.20036569238165,-0.1309777942355602,0.1587347041020889,0.2057957455079927,1.0,0.9925175304928543,-1.2775690051469364,-106.68079395012228,38.6852463330584,1.5483123623022559,13.98364416337079,38.573634302738625
5042,4160,1.6720390587953489,0.6713841422289109,8.316466734125955,-0.1878830861887777,0.0837312855399557,0.2056963350524099,0.0,0.9388155413294079,-1.8326282627300818,1.0434806674698152,37.95294555797095,0.8167223748979003,-50.48653878830163,38.09020594505452
5056,4061,0.8381671025007144,0.7852913518731983,10.595346255787192,-0.0445188636551889,0.1992269625584261,0.2041404218458603,1.0,1.0287253717777562,-0.4342409389483374,-17.456546857484174,40.85514853827973,1.9432774375208635,-42.12843148428986,42.43396249020148
5069,2766,3.5272858361783994,1.1429462673679935,22.40377261548525,-0.0271635343450097,-0.2008063306289366,0.2026352388375978,0.0,1.0186884840104162,-0.2649555197655543,-27.54204558636633,38.09588190940403,-1.9586827335588626,16.05804559430482,38.12156539199313
5070,2963,2.423462388446293,1.0481798059104774,9.96281953657792,0.1970869499055031,-0.0458989095139224,0.2023610034508169,0.0,0.9871482564086891,1.9224035645719908,-38.04432861218956,38.163708025894735,-0.44770202847950175,9.102007123660844,38.19655869122971
5085,7346,1.8372908255660536,1.0076234823003745,8.096379618000691,0.1448354080035207,0.138409083447484,0.2003356428405063,0.0,0.9937341897166535,1.4127373971524049,58.161325479821485,38.00679270028727,1.3500544582792589,-11.08297984538142,38.237927078750644
5099,5968,2.104229191071945,1.1755284360621705,9.69428958178425,-0.1360021828466245,-0.144444304403689,0.198395440506359,0.0,1.0359635281792505,-1.3265773366490274,-38.66319247470091,38.09608175819867,-1.408922538001183,31.91687671823926,38.055452038624125
5125,3316,1.605353845984384,1.4710850323134943,5.558483492733908,0.0592190709751248,-0.1868239729724464,0.1959849362690058,0.0,1.076140277877961,0.5776280630848755,5.627437392632018,38.12701047477269,-1.822297578616614,23.07708177521742,38.27641065441389
5141,7246,1.5585014275557378,0.9228280126773316,82.13024992459927,0.1631103618268833,0.1043309132617647,0.1936231638966027,0.0,0.9872600150429391,1.5909929152842008,6.684203762393398,38.04164551039767,1.017652968122104,-0.8188215272100869,38.000533795038265
5204,2759,2.508884858462836,0.8869705704261971,17.60589251228374,0.1281321599135735,0.1368476127331251,0.187470316356678,0.0,1.0601393416591856,1.2498124359439597,-50.029408390167205,38.02262036749399,1.3348237346382588,-17.762625102882424,38.054136419998926
5221,7356,2.855888167051988,1.2992591827774411,15.686480796401016,0.156352195661647,-0.0990489459656143,0.1850856633700113,1.0,0.9913685319838548,1.525073163965053,-27.521885114086466,42.83561390006008,-0.9661321913129809,-9.040565360493666,42.414603175145785
5234,5965,1.9351956366141168,1.073312305735408,7.410481317528941,-0.0033748765008144,-0.1831004570360956,0.1831315569699085,0.0,0.9724067918152955,-0.032918844288100144,1.5996403461098403,38.082219348490014,-1.7859780743967077,-40.83704677495881,38.25691363650102
5263,2898,2.523427559204729,1.0403345682215643,26.462397193405728,-0.1770328643397983,-0.0331090687670309,0.180102319504701,0.0,1.0275943363534839,-1.726794237854889,14.309829680676692,38.031635995001224,-0.3229487890898765,48.37783362121016,38.29082857317137
5266,2929,2.630782928544901,1.151509886329955,21.48980714734572,-0.1774003946523877,0.0286695313971311,0.1797020925124524,1.0,1.056028400243303,-1.7303791610745587,-41.9935728313475,40.43128074405756,0.27964514839201193,77.92078724518039,43.7284936599543
5270,5956,2.36436862545754,1.1069718181026336,18.93844106457713,0.1731603791441506,-0.0463686710941326,0.1792611797472667,0.0,1.023079420232534,1.6890216742861963,-11.236537143158394,38.06329814842488,-0.45228412453775446,-28.834394450703062,38.04926799047846
5277,3134,3.2706486898288105,1.4858519569083632,9.094309829994202,0.1743485797937913,0.0365838131797523,0.1781454536688575,0.0,1.0014326525788513,1.7006114886569155,-22.66655885327785,38.15492963296337,0.3568417538356144,50.12482580586894,38.193578904818075
5320,2955,2.5768722180542625,1.1592512011085492,19.36394407880133,-0.1542332622468624,-0.0837096680265137,0.1754856338975318,0.0,1.0619544752846992,-1.504404899771885,41.17974057973596,38.19793968959956,-0.8165115157572115,32.26900386646692,38.04295085515721
5322,2689,3.645745813987999,1.055192256206502,7.41178486415514,0.1746199949150167,-0.0168590794994658,0.1754319559991559,0.0,1.031883387415894,1.7032588957874872,-17.174444428464298,38.017080460442465,-0.16444495457824665,-17.890531232549424,38.18434768748301
5332,3589,1.1375663765722217,1.2213724521220612,33.73999476401126,0.0488487055599149,-0.1674184116445832,0.1743993136238626,0.0,1.0295833931274732,0.4764746003636131,-27.72197172151891,38.220231556197405,-1.6330140147525871,22.823874428703334,37.986477846916735
5344,4057,0.7931300624153507,0.7809740417002661,15.210429404914214,-0.1482321043331487,-0.090013252827755,0.1734218626346368,0.0,1.041879924466058,-1.445869073983247,-24.531427161465345,38.0662503525911,-0.8779972401915198,-9.366382364195243,38.01747470967126
5368,5973,2.35072514365058,1.2835576701517917,14.79711168565005,-0.1717500268753231,-0.0024246487679521,0.1717671407846162,0.0,1.012389456662041,-1.6752649733468588,-54.13125984141382,38.12677190727281,-0.023650238823935715,73.92527316563911,38.1496428713439
5388,3751,1.5805944654058954,0.9538697851436484,8.236102568418087,0.1366647176196853,-0.1016948796527727,0.1703499151442708,0.0,1.0739066071312837,1.3330397595034864,25.459650477691092,38.063585498101745,-0.9919408628371649,-10.944675825519667,38.052902997757954
5407,2703,3.665822271086404,1.0691978296018223,13.90642151477487,-0.1670144903902189,-0.0224012961690733,0.1685101126649646,1.0,1.0069606800612876,-1.6290741310638464,-28.27807027853638,38.62617107138302,-0.21850422682530413,-12.250213440785593,39.00310754144695
5414,3468,1.846247154496104,1.0922115378552322,10.23657914639859,-0.1346345888023369,-0.1003209911998703,0.1679010833118678,0.0,1.0101908285271337,-1.3132377032187752,-21.73367570380213,38.03851026413509,-0.9785398331878137,62.24532465070435,38.03586475635514
5416,3486,2.008005689668853,0.8406494069553235,20.30803248440364,0.0073887729418924,-0.167610325758075,0.1677731065049308,0.0,0.9470025706368774,0.07207074566894199,63.80651151882899,38.10088151876808,-1.6348859620126426,64.57677036613158,38.01642127581881
5426,8410,3.0983922135832604,1.1249773781057535,30.84912472570096,-0.165523739350614,-0.0189718965757637,0.166607446257037,2.0,0.9980877771734956,-1.6145332133937527,48.846791273919486,41.405803586060145,-0.18505355946411606,17.130705254298476,44.0728628813144
5427,5955,2.282212493303771,1.0922115378552322,9.92366417822813,-0.0281537548081816,0.1641587866345213,0.1665555196897344,0.0,1.0143944159893534,-0.2746142178631529,7.684071316909506,38.13902242411831,1.601219343712645,11.817374612858991,38.0203521980101
5482,3341,1.957951421457874,1.2302755305696318,12.24345519395464,-0.1599801909068257,0.02652135337857,0.1621636323828971,1.0,1.0372281958492042,-1.5604609509033855,26.33914699426013,39.3205848660249,0.25869162974353166,20.35920215913786,38.69277936930996
5483,6099,3.2130866816563155,1.2674350059252788,10.73894488571408,0.1584574027073199,0.0344409441232185,0.1621571062422132,0.0,0.9818882280813996,1.5456075399382165,47.397468603744045,38.068428915729406,0.33594001927294165,20.773395226813427,38.16043808023228
5512,3202,2.177218114059204,1.0885173448446277,5.534310167499056,-0.1580373559876507,0.0190206101941234,0.159177854928769,0.0,0.9816917256719466,-1.5415103670327248,-27.626531342535912,38.123943076141146,0.18552871641196467,57.61602607076399,38.14033298038094
5540,3461,0.5515899051114155,1.3803382473129142,11.844161719015244,0.1529100931194677,0.0335685180298186,0.1565514036363857,0.0,1.0423672822308816,1.4914985909155414,-16.538551004380025,38.14770799203295,0.32743029789066985,17.590885791442002,38.04581873878947
5546,6069,3.591401712543872,0.98684060181129,8.98181874276357,-0.0582294829806125,0.144795018284041,0.1560649544518731,0.0,0.9583924750435795,-0.5679755341425977,9.167150953500542,38.09581503873727,1.4123434322514459,-18.749083906960227,38.140635845802834
5585,3633,1.54831968270748,1.0782468424084073,17.712877822237992,0.1217800559774093,0.0932717525004286,0.1533949211948106,1.0,0.9947527136026761,1.1878534515704702,13.244606353245175,38.352643007286375,0.9097809345909098,6.860527887455859,39.19116054450612
5601,2678,3.221637064112292,1.04446467444953,9.52536566584373,0.1514781195579404,-0.0143911734425177,0.1521602003740214,0.0,1.0790227369184495,1.4775309939722998,78.35671251907821,38.072335400140545,-0.1403727803263209,18.850828669398712,38.134825974698856
5604,3886,1.2255175115654524,0.9257712048073624,14.952044476312416,0.126904431518532,-0.0837763685551912,0.1520631930065163,0.0,0.9794840826036659,1.2378370644437888,-3.8100434613816034,38.1419398722268,-0.8171621186213278,18.846009178250693,38.16159521529886
5667,2976,3.2445263446634263,1.3482727568822053,9.385686546622953,0.0809363722932954,0.1243916785244539,0.148404804659856,1.0,1.0437785475990804,0.7894605435558182,-93.07878236007977,74.44656362440136,1.213327449195185,216.08657894457414,73.70532044698811
5670,4069,1.5950275140103911,0.7323472818932876,6.654036439516567,0.1220680966860402,0.0835505200987887,0.147923323506912,0.0,0.9820571749945607,1.190663026153056,8.732620100608575,38.05954686511162,0.8149591727750939,18.702402500032104,38.358254892690056
5710,2648,2.447214823905916,0.7610638603016905,46.23833816732731,-0.1376208000274086,-0.0455651121221525,0.1449678034699026,0.0,0.9799488863693262,-1.3423654719847702,-41.73511266314993,38.23715342112985,-0.44444613915709374,-15.401050014233363,38.19093350283438
5717,7322,2.5298131517710374,0.7900359388892827,10.517546853555034,-0.1288604999451352,-0.0651214352403066,0.144380849747699,0.0,0.9447568695872378,-1.2569167291179426,16.165768358664504,38.08608558602159,-0.6352002468759799,-9.308437877561449,38.07316170689554
5718,8447,2.090690394075283,1.316551648782965,11.053859113063528,-0.0740116270136829,-0.1239646148124543,0.144377791432106,0.0,0.989140372116353,-0.7219159648018069,30.55180296743018,37.9736044682387,-1.2091618319250361,-26.073539453290792,38.06844986545756
5721,3495,1.4553867137078853,1.262997833638546,5.541909651027962,-0.0547314710060523,0.133419468389515,0.1442091830079734,0.0,1.0309603721069467,-0.5338556155379705,-11.327905160699068,38.153577596498586,1.3013853110938118,-7.5034714360909796,38.069363272991424
5731,5935,3.107318081928066,1.1380492023912618,8.171672367979346,-0.1435298132491749,-0.0005838119687772,0.1435310005809125,2.0,1.0157128846105492,-1.400002510287271,-2.5917399014291185,38.94048247153047,-0.0056945536493167035,-55.93289737630094,40.061412689119436
5739,5958,3.08556299737746,1.2508886215856103,16.03956339130055,0.1426899217732414,0.0068865726506885,0.142856006728898,0.0,1.0066006966200212,1.391810134445226,63.622174244267654,38.03908489736158,0.06717223955069132,82.61530991873505,38.156789634399814
5782,3535,1.2774300403358234,1.265418297310943,52.71121340067301,0.0474536883900094,-0.1305264770248503,0.1388848938737935,1.0,1.0137373783744001,0.4628674793373286,-23.99877015514538,39.19570658378817,-1.2731668171023327,-33.733049041060596,38.20263354870501
5794,5835,0.9334994196363904,0.80596127741752,7.817968600885843,-0.1172680023605406,-0.0729741141940305,0.1381195341725245,0.0,0.990044273106597,-1.1438424809772003,8.947611934432356,37.933706696645515,-0.7117959728706049,-33.0065236187304,37.958544268781836
5800,8349,0.8236095138848981,0.9547065880221244,6.93448862109276,0.074551952563313,-0.115517807469836,0.1374858446300585,0.0,1.0143166883044312,0.7271863480673465,-38.28383660630565,38.20765366485762,-1.1267709250055877,13.081533383755644,38.22494445210873
5833,8446,2.553557884092564,1.338642278871778,34.61285638149111,-0.0924177106218819,0.0984279861460943,0.1350151906022639,1.0,1.0109727595374993,-0.9014505344685316,-51.703431173569626,44.8512548194805,0.9600752942374842,42.121262468160424,40.08318162838658
5838,2680,2.621885069843444,0.8869705704261971,13.32415193108811,-0.0269856569987634,0.1317405230097984,0.1344759870257517,0.0,0.9056830756612108,-0.26322048837639106,-30.904825279961802,38.14010710988677,1.2850087291626573,110.02713196048197,38.17908957167667
5865,3197,2.24003476182432,1.3330220164815336,8.401367413315842,-0.008266200809515,0.1321548433691729,0.1324131137831667,0.0,1.0114461045666376,-0.08062925479996887,-34.31753844376509,38.128932079444105,1.289050046642674,0.21862788731209193,38.10582919818104
5870,8441,1.784391382872298,1.191779185732598,14.706851636139026,-0.044755123579213,-0.1242429304273534,0.1320580434800047,0.0,1.04516616924879,-0.4365454391718539,24.818510529596292,38.166270802299735,-1.2118765470820498,-11.954763372068953,37.996576260753145
5889,3071,2.281064423053516,1.0221342714855743,9.54741587937532,0.0907752848978544,0.0943094050375895,0.1308984958921635,1.0,1.038358623189024,0.8854301684933665,-35.273417352585824,39.481695842528936,0.919902289339064,98.4844211521816,38.829035907465496
5921,5972,2.2864000067212653,1.196243658175257,8.865995193359254,-0.1183916496462027,-0.0499648689395678,0.128503193867302,0.0,1.0462304757011616,-1.1548026361184422,34.12520759728238,38.07637164915026,-0.4873617568228219,40.684175373445264,38.039934624783044
5930,5871,0.681009799907914,0.9959929228284524,8.519973930355624,-0.045054344118593,0.1194082749683277,0.1276253503613932,0.0,1.088756924067261,-0.4394640628137189,50.299245790307474,38.153051960431355,1.1647188895488407,3.691263392052946,38.13565780460183
5943,3829,1.8342872613342989,0.7454226296491436,12.953024967932627,0.0748675082529071,-0.1027806049837623,0.1271573692431048,0.0,1.0271412194333696,0.7302643062111381,35.66152423532632,37.99671045773039,-1.002531123873937,-28.698573287858064,38.07955369217429
5978,6098,3.486629049910836,1.2674350059252788,14.801934077940857,0.1238476807247474,0.0107852039968943,0.1243164053781865,0.0,0.9929593805896495,1.208021246477164,63.117070491641385,38.142811738284735,0.10519983498758666,-2.497239209096808,38.12652615428079
6002,3521,0.8462913754330099,1.3181592590051734,8.676880784040717,-0.1227883869638433,0.0076001032730225,0.123023369905653,0.0,1.051127769168911,-1.197688801315943,-58.07303699485138,38.10345960441816,0.07413208043545734,-37.011997113425075,38.13362462001419
6004,3346,0.6021385919380436,1.4870490612394067,12.192806499351882,0.1188536696971015,-0.0311004999244795,0.122855345410854,0.0,0.9839667281516755,1.1593092206141555,-17.07669220146497,38.11229040446044,-0.3033570307088147,8.942352235614145,38.115916361482945
6009,2597,3.333166124526603,0.9718367728477306,30.171679539407865,0.0045344281996333,-0.1225129317445189,0.1225968167765166,1.0,0.9804373147409966,0.04422921425518196,-50.10263498740537,43.086369277121904,-1.1950019867106987,28.284147886610643,41.4821137636021
6015,3748,0.8082295053566765,1.086053617735455,11.91566785409906,-0.1037064234853546,0.0643022242811684,0.1220237612911084,0.0,1.029517582257594,-1.011561639534467,81.55855129196091,38.16639022160621,0.627209590626346,-51.57987036477414,38.11301373080124
6032,2995,2.324631268622454,0.9664102195760652,9.225140282601302,-0.0703541037097675,-0.0982737904414074,0.1208612336381123,0.0,0.9126012170975337,-0.6862401585633758,32.011809367065695,38.118989403327795,-0.9585712556774786,-15.709416757196308,38.18804909118029
6035,2954,2.700872084186196,1.2201578578355226,7.26412736892809,0.0743863960975795,0.0952134283803625,0.1208260438329767,2.0,1.0350476378111955,0.7255714956379157,-4.06866130786662,40.231900554158365,0.9287202130901614,-6.686509481951731,40.260323664582415
6044,3297,1.3671745807288918,1.5169680323120505,8.970254999628853,0.1201191219115101,-0.0035267511252827,0.1201708842535991,0.0,1.0748666964739253,1.1716525535894795,3.7742974089995016,38.084655552624696,-0.03440024282608493,-31.323647828251893,38.168605642927005
6051,2711,3.145976853863942,1.0654929465950207,12.77333031043634,-0.0974636432064728,-0.069125370970705,0.1194884038679746,0.0,1.0711308556026415,-0.9506690077964638,26.464841076949696,38.127909075623556,-0.674254990602673,-23.102772753802693,38.06620452742636
6078,2945,2.5072837978967693,1.0959040668977666,20.370407975950336,0.0610394167670101,0.1012694050202406,0.1182425591418347,1.0,0.9287329783240268,0.5953838771595862,24.80093886033596,38.64127852241821,0.9877907455888801,44.82763006932798,39.34262516501986
6132,5978,2.502723998288884,1.4103549507826931,9.923480080241204,0.0438539835475875,-0.1066672294243788,0.1153302636174267,0.0,0.9604498989743717,0.42775563949305234,-71.66691822242768,38.14368833950284,-1.0404416028903112,42.430906760081164,38.136577633565
6139,2726,3.61203755180006,1.0930322431418684,6.93114244819282,-0.0572615440520119,-0.099758797006922,0.1150247886652645,0.0,0.9844439435293656,-0.5585341721065931,59.46801172400171,38.04037232155805,-0.9730561412385309,19.157405658168006,38.032112188806614
6143,3358,1.8494120256351592,1.2968446859260498,55.483407933715085,-0.0778142023184478,0.0842889721996718,0.1147156524495824,0.0,0.9545750081844405,-0.7590066211031927,-27.71812011480588,38.056534974933584,0.8221620999688222,-18.07910617835083,38.066831681342826
6155,2882,2.383390366895063,0.8899320195249443,16.034942907043494,-0.1028833218493976,0.0486734213268282,0.1138159912245449,1.0,1.0175154818903605,-1.003533033278561,-19.023639096954376,38.789469624950996,0.4747648624298701,45.34821773314832,40.03464478728158
6162,8328,1.0972609428985405,0.8751090696129726,12.541921204360134,0.0104087786763636,-0.1129437087672294,0.1134223259487754,0.0,0.9884209427878786,0.10152814907266264,-3.712273840600716,38.15155323424817,-1.101662938282856,29.062979037648734,38.059987709064345
6171,3649,0.6003609417739754,1.1808127765031953,6.852794520194024,-0.1058450849068983,-0.0394531782345997,0.1129589981885445,0.0,1.0010199690241188,-1.0324223324527932,3.7675171328803323,38.20999122787801,-0.384829794708649,-10.207127491622906,38.08662648155742
6174,3155,4.0283325154901375,1.50899109469435,33.537986949810296,0.0435876834002472,-0.1040763293167627,0.112835138446547,0.0,0.9765273213856471,0.42515812427076843,12.7909905093119,38.092355749644696,-1.0151697337750845,37.279316846185,38.1742642690543
6190,2974,3.2413480553808824,1.3474704180197374,6.13037779286836,-0.0986705367674338,-0.0533774726092013,0.1121830174675273,1.0,1.0393500162289475,-0.9624411544797569,113.42873058663419,74.42311292094402,-0.5206485952569263,-223.30813965372272,73.80362138235162
6199,3477,1.6237546029554102,1.2201578578355226,10.747984138579676,-0.0698168598516463,-0.0873542453830506,0.1118264642470048,0.0,0.9520424873667069,-0.6809998343897469,43.03411235095272,38.08306495857235,-0.8520610460783424,51.65967454232212,38.09420186712807
6201,2837,3.2630279647268847,1.2104363580094477,6.3661937974657175,0.1065633248963812,-0.0337982750369278,0.1117947476782497,0.0,1.0264286862806373,1.0394281089218191,-13.262339126755787,38.1121789950111,-0.32967136808666153,11.734124489576157,38.001718760498896
6214,7336,1.8077699105786096,0.7627985226876793,8.163572071365126,-0.0290149022795516,0.1071962657044948,0.1110536083847822,0.0,1.092459658194811,-0.2830139265672431,-1.9847813862571506,38.12173492867951,1.0456018696211655,17.47080247461071,38.05911142142743
6218,5967,2.036632318004625,1.09098032580365,8.208411130186093,-0.1021415831061147,0.042992401385436,0.1108207993849069,1.0,0.9926881785562535,-0.9962980478837802,-23.44424385062924,38.278528278774225,0.4193516907765806,-23.68198176454487,38.89333367927518
