rank,flux_idx,index,lon,lat,iflux,qflux,uflux,pflux
689,11716,7354,3.0225267289579127,1.2831548369862529,0.6569370750204534,0.00123821834721,-0.0034858355928706,0.003699220790368
690,11738,2890,2.4686281397127576,0.9889217729381216,0.6424581825938269,-0.0034512240143235,-0.0099363466486207,0.0105186468672828
691,11739,2965,2.353569496330723,0.9651572875467684,0.6424371572531835,0.000963358435831,-0.0005662248820885,0.0011174390779738
692,11745,2616,2.725410678314058,0.8840075598906321,0.641402440850519,-0.0240350569570985,-0.0220785375473831,0.0326365712531536
693,11751,2915,2.652364188680209,1.1392737145536882,0.6388587656710962,-0.0050158252029443,-0.0035766270789825,0.0061604191195569
694,11774,2944,2.715333273011156,1.2096258476295794,0.6188997991358365,-0.0024245871048676,0.0012654235219611,0.0027349441162522
695,11781,3449,1.7928419614017677,1.1690207878843404,0.6121366439020595,0.0019154440339375,-0.0010754867635511,0.0021967242944258
696,11802,2729,3.367436760661163,1.1020546244783829,0.5890244174108962,-0.008707909645084,0.0043576031700643,0.0097373710915575
697,11814,2742,3.2245857584848845,1.102464500444604,0.57093699079345,-0.0002214257109249,-0.0002414358550774,0.0003275982563683
698,11837,2886,2.559567420527765,1.052305567012686,0.5446999124062849,0.0023580022509046,0.0008702748889205,0.0025134742882228
699,11866,2809,2.6411769771270563,1.009698298401592,0.5008995102083759,-0.0130680420630865,-0.0033741856986891,0.0134966237441753
