Unnamed: 0,index,lon,lat,iflux,qflux,uflux,pflux,number_nearby,fit_norm,fit_error,fit_lon,fit_lat,norm_error,chi2dof,num_ps
5037,2898,2.523339130715509,1.0399729544808924,0.321131779731985,-0.0021483646542293,-0.00040179179916,0.0021856137209978,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5040,7325,3.107369567595089,1.0218236393932258,0.320721990417254,5.187573280792906e-05,5.1847431040081497e-05,7.334335525332649e-05,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5131,2900,2.967221119969647,1.22803176184032,0.3087747590763738,7.94039594301796e-05,3.962579573608982e-05,8.87422811342368e-05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5155,3395,1.485250852661629,1.3702655917725286,0.30489874667296,-2.4020425896899017e-05,4.173885933269735e-05,4.815717224529607e-05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5156,3793,1.684535288822076,0.8640500770689223,0.3046599541623787,-4.002294135177631e-05,0.0007044944887365,0.0007056304418706,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5158,8437,2.123021277997476,1.115672369920087,0.3044762185806023,0.0001377387630829,0.0004588597101457,0.0004790868401976,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5209,2929,2.6305535316580944,1.151159767004356,0.298351579355234,-0.0024629205632177,0.0003980305599329,0.0024948759543034,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5215,3838,1.1501845865887006,0.967272265816326,0.2977461822086529,0.0016973829283654,-0.0052099353515881,0.0054794648619398,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5241,7279,1.4882027026562192,1.2077006448460992,0.2949808002473094,2.9345530018491537e-05,-5.054081415143865e-05,5.8442570333246376e-05,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5299,3110,3.046272542621153,1.4517981707254464,0.2893264233247741,0.0045279369674896,-0.0026920763149865,0.0052677782856979,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5312,3605,1.762720390239478,0.9856722480597276,0.2880656329323609,-0.000169614286326,-8.512373650773744e-05,0.0001897763332002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5320,4090,1.1069213096167214,0.7807011828664414,0.2871124107826843,0.0005353295310047,0.0012276924117088,0.0013393305658175,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5323,3818,1.318495522851487,0.9652404066757164,0.2867081274199898,5.370003086373327e-05,-0.0005703711831119,0.0005728935152707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5330,2908,2.476789005673861,1.0144327887813067,0.2860175584041167,-0.0002126916365316,-0.0005045634441168,0.0005475600436386,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5337,3029,3.4433089393897305,1.4169366121998543,0.2850117969805423,-4.007687793643774e-05,4.271277021359728e-05,5.85707852470128e-05,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5359,8352,0.7809634775059907,1.0531304478345307,0.2824419182237,1.1965728367959152e-05,3.497863623764558e-06,1.2466503331176618e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5360,2973,3.821329873256557,1.3564085306812097,0.2824410574428991,0.000960050121995,-0.0003673585703773,0.0010279341204437,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5362,5876,1.17106232872537,1.257953736810546,0.282297825866824,-0.0010420416941862,-0.0006123986698981,0.001208669939775,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5378,7338,1.6396337146512647,0.7084200256623278,0.281049880926419,0.0001924085639278,0.0002197069169685,0.0002920482577188,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5418,3394,2.0290082521412494,0.939002038942972,0.2771148300181479,-6.027635352860655e-05,0.0003081536184653,0.0003139934575241,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5424,5882,1.0927478840474163,1.4004537754949915,0.2763954211363268,0.0032799012254204,-0.0002618853104333,0.0032903397946618,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5429,5933,2.808314736670233,0.9267169232041522,0.2752980327038457,0.0041459630686617,-0.0061656688871724,0.0074299719106436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5434,2759,2.5085721190222223,0.8870024295649931,0.2749007975145172,0.0020006729521336,0.0021367572164857,0.0029271869881514,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5438,7244,1.409904701944904,0.8179790083257769,0.2745768448952148,2.07226195174633e-05,0.0002219936047727,0.0002229587125896,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5460,2918,2.5270763131736267,1.0705116988065728,0.2719347510675317,-0.0045808474575491,0.0018524768385473,0.0049412380904677,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5463,5960,2.785609339692169,1.225824854426962,0.2717603117787995,-4.852419545027451e-05,-6.679489378205237e-05,8.256001077671986e-05,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5472,8435,1.947225856633548,1.09231413050645,0.2708214293907345,-3.618289206685993e-06,0.0001821596864039,0.0001821956184093,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5474,5958,3.084861266552642,1.2506867024040884,0.2707142075875475,0.0024083067700286,0.0001162309105705,0.0024111099359294,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5482,3338,1.958168785771111,1.240082593074427,0.2702170740255366,-0.0003725615816182,0.0003324917482751,0.0004993524754809,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5483,3486,2.007774390900485,0.8405962694223439,0.2701302829630336,9.8282850742723e-05,-0.0022294934164265,0.0022316586684884,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5492,3719,0.6551436424725257,1.1071599174582245,0.2694486966314878,0.0003800881166931,0.0011858757791613,0.001245298494359,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5499,2609,3.1125313319433427,0.9710636500167822,0.2686610339972481,0.0003464096083467,-0.0005888900302458,0.0006832211095084,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5535,2680,2.6220641555970285,0.8867804611452341,0.2653598465184091,-0.0005374383177575,0.0026237050693312,0.0026781837569943,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5563,3002,2.4537050334999133,1.1373813278507323,0.2631126870197664,0.0003325849508309,0.0002619516541317,0.0004233573179024,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5571,2751,2.671304334818545,0.9677803404394454,0.2625071311433026,-0.0003218012309992,-0.0007586620995957,0.000824089930551,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5574,2766,3.5269072638189627,1.1429750386610589,0.2621282429154666,-0.0003178183269147,-0.0023494708466056,0.0023708694076167,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5579,2596,2.760347874411604,0.87943771751742,0.2618243904884895,0.0010929883716495,-1.4661931013585998e-05,0.0010930867087208,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5582,3563,1.6906458700465326,1.0898293534319854,0.261290642978479,0.0001462738610296,0.000646125039751,0.0006624753651373,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5594,3630,1.425445404634342,1.122532228643692,0.2598677511118512,-0.0065766127686679,-1.5296311442166856e-05,0.0065766305572192,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5605,2945,2.50716556120015,1.0959640356153182,0.2592054338437026,0.0007767025836369,0.0012886133696662,0.0015045900836808,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5625,3056,2.223844269445184,0.8266233847237151,0.2576103991602787,8.885792126522259e-05,-0.0001405546321879,0.0001662869050799,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5634,6068,3.5955275075856017,0.9672453716432816,0.2565110391477233,-0.0013187328939551,-0.0002404914297787,0.00134048221674,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5750,5949,1.8520116362927064,0.8525864764733945,0.2476705157944787,0.006856849608676,0.0029033431501501,0.0074461928529635,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5766,3179,2.2786654475551025,1.3234951959580057,0.2466940502967931,2.817509513165372e-05,9.02502270299537e-05,9.45459648247133e-05,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5772,3006,3.0685723057653984,1.3632327358977545,0.2459427040900792,-0.0012687070677701,0.0059055599031283,0.0060403025911992,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5807,3141,3.0133713392794874,1.4839184729336965,0.2435498313691961,-0.0035483056544636,-0.0001115298323341,0.003550058016568,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5831,5947,1.5833557944957102,0.726239235110326,0.2419721154665716,-7.592333860614472e-05,-4.73320475472211e-05,8.946885530795453e-05,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5878,3573,1.4134157884104877,1.1920678734920698,0.2382931782223484,-2.657443675864641e-05,-3.951659943332353e-05,4.762102812637546e-05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5885,3970,0.7268563033468585,0.8519245245887153,0.2375909832719628,0.0062268641838093,0.0018343195382831,0.0064914224737059,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5908,5839,1.2438322765642595,1.0146753326004072,0.2360841354009736,0.00088008839926,-5.918307565567329e-05,0.0008820760890967,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5917,7356,2.856440721799713,1.2995609668137589,0.2355717762156033,0.0023480196052434,-0.0014874678671558,0.0027795245497078,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5927,3519,1.894950752851156,0.969474768214675,0.2348688402115784,0.0006492522057319,4.5144081932936e-05,0.0006508198020814,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5945,3518,1.9872182424360467,0.840769525684945,0.2334460044364836,-1.1601849876429092e-07,-1.3237057933440606e-07,1.760177898078659e-07,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5958,8408,2.7611880182794266,0.9663058179264084,0.2325843283646988,0.0071731749570828,0.0005553568433164,0.0071946410743232,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5959,3452,1.9040734128611767,1.0580623181201378,0.232447937565237,0.0004887336367335,-0.0002109977379196,0.0005323350571604,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5995,3119,2.4808788078825774,1.327620237902814,0.2302643700771564,-2.6952467646376307e-05,4.146207276296958e-05,4.945239114573476e-05,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,3539,1.3064461610728646,1.25487272895078,0.2300576171238714,-0.0030045233698761,-0.0044672018744235,0.0053835911125367,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6003,4022,1.4492676473055166,0.7974829454684417,0.2299532661776251,0.0005345836117674,0.0002919360476977,0.0006091028598813,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6013,4057,0.7929449618333511,0.7808417886261723,0.229359815141967,-0.0022352089571495,-0.0013573201965114,0.0026150482209663,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6020,5951,2.4698295133923285,0.8792422847721322,0.2289795149975963,0.0010767254073661,0.0053556987376531,0.0054628606582419,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6027,2645,3.523912395322334,1.01614154345091,0.2287876821648024,1.886645597810482e-05,-7.69806885877941e-06,2.0376541054071872e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6046,2790,2.708677515620611,1.0278228359237775,0.2271195726787795,-0.0019774013837431,0.0075750829593898,0.0078289206199876,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6058,3774,1.759501415215354,0.8367588497439429,0.2264916491054269,-0.0001874230511939,-0.0005808908708059,0.0006103782465852,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6062,3633,1.548204492524091,1.0783749807932652,0.2263125342194162,0.0015559500473169,0.0011917073493815,0.0019598844242239,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6083,6093,3.4962302584565075,1.0900567951033493,0.2248189053010961,7.4689558857302e-05,-0.0002763723121603,0.000286286893048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6126,2681,3.009530629781935,1.015586748408297,0.2228290118130917,0.0039206607516912,-0.0011883709283063,0.0040968043879463,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6138,7339,1.6290843842093403,0.7896048046057002,0.2220980388138734,-7.891561366216455e-05,0.0005466900497925,0.0005523564832804,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6193,8441,1.784958058205309,1.191677698318159,0.2191081540156364,-0.0006667785024829,-0.001851017458321,0.0019674499237293,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6209,7359,1.8136076973788315,1.100619900519314,0.2183949759264517,8.560720872819777e-05,-0.0011290590568008,0.0011322998489491,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6214,7358,1.832706295116876,1.0943657143968082,0.2182379273570284,0.0003330666804,-0.0002554050130305,0.0004197203048148,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6245,5956,2.364198330972848,1.1069718181026336,0.2164735636551958,0.0019792888036244,-0.0005300114956387,0.0020490232682091,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6247,3857,0.7345424643207465,0.9523635648126764,0.2164025629035303,8.323127636401823e-05,0.0001316074603458,0.0001557175936876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6257,3656,1.7461102613896229,0.95128783797029,0.2159064084962457,0.0020849515028179,-0.0061458463941007,0.0064898729316515,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6287,2872,2.499505519159764,0.9885405980415708,0.2144077457237613,-0.0056200042171876,0.0007763219467148,0.0056733696482917,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6288,3951,1.3110395803303074,0.8670502387416602,0.2143760043108273,2.4710006577656187e-05,-3.0385559517492604e-05,3.9164609691134384e-05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6318,3886,1.2257737488648033,0.9259331415943772,0.2128324932639917,0.0018064008978255,-0.0011925013615664,0.002164519277115,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6321,2955,2.5767280772844483,1.158988999330535,0.2126356927728035,-0.0016936372276748,-0.0009192168279439,0.0019270097653466,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6326,3086,2.226799334131732,0.8905491708958717,0.2124509313878868,5.116752521919539e-07,-5.30913625751078e-07,7.373471649866536e-07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6351,5970,1.9597875201685684,1.220663954640692,0.2110721482640171,-2.037449641976465e-06,1.898797678913894e-07,2.0462784194347832e-06,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6383,8429,1.838838727470542,0.985695680332718,0.2092673543958338,0.002467672677315,-0.0019236286797591,0.0031288585362651,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6395,7327,2.7849562651294915,1.0347552438789078,0.2086983006498585,-6.666951893610476e-06,-6.462960439598504e-05,6.497256353210365e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6418,8409,2.8235128362765254,1.0166444304872275,0.2073989340495464,0.0025489229689367,-0.0003630330236515,0.002574645854838,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6467,3517,1.434181295534323,1.2426023722050277,0.2052111743150589,-3.500813481336304e-05,-8.405855076394542e-06,3.600316517580016e-05,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6487,3492,1.219449941195192,1.3130488256368122,0.2041449843857679,0.0001231673591948,-0.0038338225444106,0.0038358005032069,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6498,6098,3.486079174763129,1.2676366596570137,0.2035938736064356,0.0017034685415537,0.0001483455775306,0.0017099156360581,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6534,3581,1.9213406264265185,0.866941272176286,0.2018977771318402,-8.437727616141911e-05,-0.0008425891978321,0.0008468034488804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6559,8505,3.3026641124801404,0.9448670682028728,0.2007334049072436,-0.0037708492977023,0.0040513082238744,0.0055346547092673,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6581,3470,1.5705149472552673,1.2553694553780428,0.1999340729844724,-0.0096085077248552,-0.0081183968450134,0.0125790217438292,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6582,3363,1.985611165055257,1.1206425226940218,0.1999144650645552,0.0003407133184715,-0.0007840540180133,0.0008548837748763,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6588,2828,2.404283680680141,0.8610351591455995,0.199606655499736,0.0017351889531216,-0.004149453564355,0.0044976488953423,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6637,2786,2.5891198913813,0.9611211515690724,0.1975188344393819,-9.7472437937057e-06,-3.5698853410802464e-05,3.700563330656425e-05,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6642,7280,1.1805433821647318,1.3624081988841783,0.1972611857404065,0.0004923776712033,-0.0008577061176088,0.0009889871360554,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6649,3411,1.8305293694153395,1.195341314767545,0.1963510700786949,-0.0002275729318692,-6.223042752773318e-05,0.0002359280937698,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6664,5973,2.3509949901559155,1.283759082333478,0.1957949690121697,-0.0022725915641026,-3.20828848542768e-05,0.0022728180148729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6678,7366,2.1006029374268627,1.4488243314304574,0.1950870272395813,-0.0002410314738654,-0.0010595201586479,0.0010865906027455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6685,7243,1.5177502814847863,0.8640719424699476,0.1947509423362253,4.744394100244383e-06,-0.0005972442327264,0.0005972630767093,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6722,3263,2.116738184083637,1.2319728647413906,0.1930122634088741,-0.0022328702696812,-0.0044969590053463,0.0050207917639544,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6724,3736,1.471174623022728,1.0000606980288536,0.1928549180904958,-4.220480278897904e-05,5.6397952967518525e-05,7.044128389930897e-05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6725,3882,1.2636896387823704,0.9226892357250226,0.1928407167981843,8.663174065317385e-06,-4.361480105208356e-06,9.699128496628758e-06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6801,3991,1.7211898787153643,0.7321415041169538,0.1894800724476408,-7.785490829959248e-06,2.731095071066283e-06,8.250621052416726e-06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6802,3672,1.0330399440508238,1.1599930742722102,0.1894758798204782,-0.0001522287714329,-0.0018057870930472,0.0018121922150445,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6818,6097,3.358770433026491,1.2080046468031174,0.188821664319965,-0.0007400523963042,0.000115594356573,0.0007490257702823,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6845,2882,2.383218988047993,0.889790429656795,0.1874455601682629,-0.0012026872816342,0.0005689834244377,0.0013304881941188,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6852,3611,1.5986569216112851,1.0751835023282816,0.1871232750577441,-0.000642590613897,-0.00018495791315,0.0006686793900707,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6877,2791,2.4290407046682887,0.8484199861506947,0.1861085364631574,0.0003177623656998,-0.0003429367088807,0.0004675238040497,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6878,5926,2.49127423261846,0.7996188406403252,0.1860581398047082,-1.4803852707108747e-06,-1.6180484905674514e-05,1.6248065495082747e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6892,2711,3.1465203315318178,1.0653563716091283,0.1853202127091667,-0.0014140386767949,-0.0010028965148912,0.001733582071623,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6900,8363,1.1258196943878518,1.3803382473129142,0.1850338506553711,-5.2413953447538224e-06,1.3867541508701291e-06,5.421744390411869e-06,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6916,2656,3.0353661985796787,0.9992868151300665,0.1841570326205692,-0.0001160950515541,-0.0004675889202224,0.0004817856985321,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6936,2819,2.591615731928645,0.9957057596870896,0.1832499759072703,-0.0027593687857214,-0.0004228399842934,0.0027915783614169,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6950,4061,0.837962946950098,0.7851056079028048,0.1827654143983869,-0.0007679322948074,0.0034365840900607,0.0035213392647495,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6980,3844,1.218819172596424,0.9537668688835244,0.181658274265639,0.0004666072898481,-0.000127806651872,0.0004837942777691,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6983,2754,2.853118122486066,1.0425974894125216,0.1815970703033286,-0.0004243276260281,-0.0001757706709674,0.0004592921325071,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7006,2738,3.366797590927497,1.110696082998028,0.1803089339973742,-0.0002185681595115,7.799624848671965e-05,0.0002320677813274,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7017,2720,2.506242678362604,0.8480987108045283,0.1800425939265752,-0.001032726627244,-0.000366397871181,0.001095797283545,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7029,8329,1.525055169675129,1.042709661154421,0.1795743341523895,-0.0032152803999328,0.0013651304402223,0.0034930801835935,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7036,8433,2.67027733636734,1.1581311375411911,0.1793810217177887,0.0039362253366725,0.0024955156891352,0.0046606296201031,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7038,3068,3.3405407498127087,1.4420063423221552,0.1792892378671368,-0.0020522624969661,-0.0040588122211674,0.0045481576493292,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7046,3983,0.7403903748775331,0.8443465829477106,0.1790487743904324,0.0001902068823702,0.0002731492989246,0.0003328501128195,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7055,8426,1.7785197739739471,0.9047161553855448,0.1787192794657701,0.0002537073288691,-0.0002258732881575,0.0003396853706373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7084,8428,1.6889451491329766,0.9003904690971893,0.1775110926250165,0.0063919656317546,0.0050901687644488,0.0081711102481916,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7099,2961,2.382540726552113,0.9969578296714872,0.1766723280272085,-0.0058473249818256,-0.0059454662556634,0.0083390514113006,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7107,8328,1.0973065435389118,0.8752150881012412,0.176382056953886,0.0001463828199364,-0.0015883725744855,0.0015951035594438,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7127,4082,1.4252347195784143,0.7630240960592256,0.1759199437935275,0.0004462954468883,-0.0008543688982188,0.0009639117387795,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7150,3866,1.291170218404465,0.9261065845170104,0.1749520587070292,0.0004217709457002,0.0007502050050772,0.0008606382981716,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7155,8407,3.0929006153645533,1.032170777937436,0.1746741785102087,0.0009870270498015,0.0001701165990587,0.0010015797793063,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7160,2584,3.334668708400354,0.9487407775925146,0.1742345807786155,-0.000675066967756,-0.0007601263140126,0.0010166156718297,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7166,2838,2.92764177923398,1.157570119428391,0.1739261934181661,-9.430514771426928e-06,2.252001172818783e-05,2.4414863036515663e-05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7172,5975,2.67212533035598,1.33161665781787,0.1735450720059608,0.000281540856632,0.0005219223203213,0.0005930161569491,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7185,7241,1.47901373986609,0.7820537325450929,0.1727142037078681,2.919568609301121e-06,4.213968483329752e-05,4.22407021569725e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7186,3096,2.543713530375204,1.33574995479642,0.1726827601987588,0.0003760735491924,-0.0001151594354127,0.000393310322731,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7192,3829,1.8344248732565944,0.7452743812421025,0.1722582108491316,0.0009956394783694,-0.0013668469850344,0.0016910259168284,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7203,8447,2.0905904765689343,1.3163506859136147,0.1719445084218633,-0.0011512624409452,-0.0019282889837489,0.0022458191407098,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7228,6103,3.697050613946719,1.4010539634095336,0.1709030839127995,-0.0002081424927019,6.211267498288811e-05,0.0002172125264843,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7247,3306,2.0592946464641315,1.1754658859142606,0.1702725270108398,0.0002892168781192,0.0006211438852187,0.0006851759837688,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7255,7361,1.7017301714103334,1.1863989843956642,0.1700363488225227,0.0001684863936904,-0.000417212930609,0.000449949213052,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7274,7250,1.3231028463085073,0.8899320195249442,0.1692915251142367,3.818287542486867e-05,0.000127392229965,0.0001329913990872,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7278,5866,0.9585424626380592,0.9600385960113452,0.1690179775254646,-0.0001401778722726,-0.0004022786984214,0.0004260023322454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7284,3635,1.2565196998095995,1.1593863844327514,0.1688350554390739,-0.0003678354029135,0.0005743518094533,0.0006820431692047,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7288,2888,2.384278804636102,0.9005857666931301,0.1687763038991672,-0.0035694300760184,-0.0005381016164828,0.0036097623768395,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7289,2745,3.328404620877116,1.1124044023012805,0.1686992446496816,-0.00023572120707,0.0003307480780982,0.0004061511770612,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7310,3224,5.038100569310291,1.5409458048512696,0.1678040940680439,-0.0006206177262872,0.0005230877232972,0.0008116570263641,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7316,8423,1.666021010681177,0.8910950207063556,0.1674477350916607,-0.0006552687412796,-0.0004587642269989,0.0007999010809294,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7319,2725,3.3024187691947784,1.0937555575478832,0.1673713497939479,-0.0003550129893346,-0.0003579507719288,0.0005041457901449,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7351,3321,1.96180027529822,1.3109172626844086,0.1660398590450635,0.0006320317394628,0.0001500088154689,0.0006495896892706,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7356,3388,2.046363804282125,0.9109864057731278,0.1659508983748928,7.238993733066525e-05,-0.0002683792395725,0.0002779707165517,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7379,6104,3.3764398776941777,1.3982529544872646,0.165250981686123,0.0003204390672487,-6.030027769765432e-05,0.0003260633670158,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7403,3658,0.88453097101835,1.1789484541854796,0.1643325011497025,0.002086619379898,-0.003169907968561,0.0037950358319406,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
